indicator,count,percentage
extendedNuclearAndGasEligibleButNotAlignedComponentNuclearAndGasTaxonomyEligibleButNotAlignedCapex,9,0.07246960302761897
extendedNuclearAndGasAlignedNumeratorComponentNuclearAndGasTaxonomyAlignedRevenueNumerator,9,0.07246960302761897
extendedNuclearAndGasAlignedDenominatorComponentNuclearAndGasTaxonomyAlignedCapexDenominator,9,0.07246960302761897
extendedNuclearAndGasAlignedDenominatorComponentNuclearAndGasTaxonomyAlignedRevenueDenominator,9,0.07246960302761897
extendedNuclearAndGasEligibleButNotAlignedComponentNuclearAndGasTaxonomyEligibleButNotAlignedRevenue,9,0.07246960302761897
extendedNuclearAndGasNonEligibleComponentNuclearAndGasTaxonomyNonEligibleRevenue,9,0.07246960302761897
extendedNuclearAndGasNonEligibleComponentNuclearAndGasTaxonomyNonEligibleCapex,9,0.07246960302761897
eutaxonomy-financials,6,0.04831306868507931
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToProtectionAndRestorationOfBiodiversityAndEcosystemsInPercentOfWhichUseOfProceeds,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToProtectionAndRestorationOfBiodiversityAndEcosystemsInPercentOfWhichEnabling,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToAnyOfTheSixEnvironmentalObjectivesInPercentEligible,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToAnyOfTheSixEnvironmentalObjectivesInPercentAligned,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToAnyOfTheSixEnvironmentalObjectivesInPercentOfWhichUseOfProceeds,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToAnyOfTheSixEnvironmentalObjectivesInPercentOfWhichEnabling,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToPollutionPreventionAndControlInPercentEligible,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToProtectionAndRestorationOfBiodiversityAndEcosystemsInPercentAligned,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToProtectionAndRestorationOfBiodiversityAndEcosystemsInPercentEligible,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToPollutionPreventionAndControlInPercentOfWhichEnabling,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToPollutionPreventionAndControlInPercentOfWhichUseOfProceeds,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToPollutionPreventionAndControlInPercentAligned,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToClimateChangeMitigationInPercentEligible,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToTransitionToACircularEconomyInPercentOfWhichEnabling,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToTransitionToACircularEconomyInPercentOfWhichUseOfProceeds,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToTransitionToACircularEconomyInPercentAligned,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToTransitionToACircularEconomyInPercentEligible,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToSustainableUseAndProtectionOfWaterAndMarineResourcesInPercentOfWhichEnabling,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToSustainableUseAndProtectionOfWaterAndMarineResourcesInPercentOfWhichUseOfProceeds,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToSustainableUseAndProtectionOfWaterAndMarineResourcesInPercentAligned,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToAnyOfTheSixEnvironmentalObjectivesInPercentOfWhichTransitional,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToClimateChangeAdaptationInPercentAligned,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToClimateChangeMitigationInPercentAligned,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToClimateChangeMitigationInPercentOfWhichUseOfProceeds,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToAnyOfTheSixEnvironmentalObjectivesInPercentOfWhichEnabling,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToAnyOfTheSixEnvironmentalObjectivesInPercentOfWhichUseOfProceeds,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToAnyOfTheSixEnvironmentalObjectivesInPercentAligned,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToAnyOfTheSixEnvironmentalObjectivesInPercentEligible,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToProtectionAndRestorationOfBiodiversityAndEcosystemsInPercentOfWhichEnabling,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToProtectionAndRestorationOfBiodiversityAndEcosystemsInPercentOfWhichUseOfProceeds,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToProtectionAndRestorationOfBiodiversityAndEcosystemsInPercentAligned,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToProtectionAndRestorationOfBiodiversityAndEcosystemsInPercentEligible,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToPollutionPreventionAndControlInPercentOfWhichEnabling,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToPollutionPreventionAndControlInPercentOfWhichUseOfProceeds,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToPollutionPreventionAndControlInPercentAligned,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToPollutionPreventionAndControlInPercentEligible,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToTransitionToACircularEconomyInPercentOfWhichEnabling,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToTransitionToACircularEconomyInPercentOfWhichUseOfProceeds,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToTransitionToACircularEconomyInPercentAligned,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToTransitionToACircularEconomyInPercentEligible,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToSustainableUseAndProtectionOfWaterAndMarineResourcesInPercentOfWhichEnabling,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToSustainableUseAndProtectionOfWaterAndMarineResourcesInPercentOfWhichUseOfProceeds,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToSustainableUseAndProtectionOfWaterAndMarineResourcesInPercentAligned,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToSustainableUseAndProtectionOfWaterAndMarineResourcesInPercentEligible,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToClimateChangeAdaptationInPercentOfWhichAdapting,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToClimateChangeAdaptationInPercentOfWhichEnabling,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToClimateChangeAdaptationInPercentOfWhichUseOfProceeds,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToClimateChangeAdaptationInPercentOfWhichAdapting,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToClimateChangeAdaptationInPercentEligible,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToClimateChangeMitigationInPercentOfWhichTransitional,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToClimateChangeMitigationInPercentOfWhichEnabling,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToSustainableUseAndProtectionOfWaterAndMarineResourcesInPercentEligible,4,0.03220871245671954
extendedCurrencyCreditInstitutionAssetsForCalculationOfGreenAssetRatioTotalAmountOfEnvironmentallySustainableAssetsWhichAreTransitional,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToClimateChangeAdaptationInPercentOfWhichEnabling,4,0.03220871245671954
extendedCurrencyCreditInstitutionAssetsForCalculationOfGreenAssetRatioTotalAmountOfEnvironmentallySustainableAssetsWhichAreEnabling,4,0.03220871245671954
extendedEnumYesNoAreAllGroupEntitiesCoveredByEuTaxonomyReports,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToClimateChangeAdaptationInPercentOfWhichUseOfProceeds,4,0.03220871245671954
extendedCurrencyCreditInstitutionAssetsForCalculationOfGreenAssetRatioTotalGrossCarryingAmount,4,0.03220871245671954
extendedCurrencyCreditInstitutionAssetsForCalculationOfGreenAssetRatioTotalAmountOfAssetsTowardsTaxonomyRelevantSectorsTaxonomyEligible,4,0.03220871245671954
extendedCurrencyCreditInstitutionAssetsForCalculationOfGreenAssetRatioTotalAmountOfAssetsWhichAreEnvironmentallySustainableTaxonomyAligned,4,0.03220871245671954
extendedCurrencyCreditInstitutionAssetsForCalculationOfGreenAssetRatioTotalAmountOfEnvironmentallySustainableAssetsWhichAreUseOfProceeds,4,0.03220871245671954
extendedDecimalCreditInstitutionCapexBasedGreenAssetRatioStockSubstantialContributionToAnyOfTheSixEnvironmentalObjectivesInPercentOfWhichTransitional,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToClimateChangeMitigationInPercentEligible,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToClimateChangeMitigationInPercentOfWhichUseOfProceeds,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToClimateChangeMitigationInPercentOfWhichEnabling,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToClimateChangeMitigationInPercentOfWhichTransitional,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToClimateChangeMitigationInPercentAligned,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToClimateChangeAdaptationInPercentAligned,4,0.03220871245671954
extendedDecimalCreditInstitutionTurnoverBasedGreenAssetRatioStockSubstantialContributionToClimateChangeAdaptationInPercentEligible,4,0.03220871245671954
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveTurnoverBasedShareOfTurnoverBasedKpiSubstantiallyContributingToClimateChangeMitigationInPercentOfWhichEnabling,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveTurnoverBasedShareOfTurnoverBasedKpiSubstantiallyContributingToClimateChangeAdaptationInPercentOfWhichEnabling,2,0.01610435622835977
extendedCurrencyInsuranceReinsuranceTotalOfAbsolutePremiumsOfTaxonomyEligibleButTaxonomyNonAlignedActivities,2,0.01610435622835977
extendedCurrencyInsuranceReinsuranceTotalOfAbsolutePremiumsOfTaxonomyAlignedActivities,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveTurnoverBasedShareOfTurnoverBasedKpiSubstantiallyContributingToClimateChangeAdaptationInPercentAligned,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveTurnoverBasedShareOfTurnoverBasedKpiSubstantiallyContributingToClimateChangeMitigationInPercentOfWhichTransitional,2,0.01610435622835977
extendedCurrencyInsuranceReinsuranceWeightedAverageValueOfAllInvestmentsCapexBasedMonetaryAmount,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveTurnoverBasedShareOfTurnoverBasedKpiSubstantiallyContributingToClimateChangeMitigationInPercentAligned,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveTurnoverBasedShareOfTurnoverBasedKpiSubstantiallyContributingToSustainableUseAndProtectionOfWaterAndMarineResourcesInPercentOfWhichEnabling,2,0.01610435622835977
extendedCurrencyInsuranceReinsuranceWeightedAverageValueOfAllInvestmentsTurnoverBasedMonetaryAmount,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceWeightedAverageValueOfAllInvestmentsCapexBasedInPercent,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceWeightedAverageValueOfAllInvestmentsTurnoverBasedInPercent,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceProportionOfAbsolutePremiumsOfTaxonomyNonEligibleActivities,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceProportionOfAbsolutePremiumsOfTaxonomyEligibleButTaxonomyNonAlignedActivities,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceProportionOfAbsolutePremiumsOfTaxonomyAlignedActivities,2,0.01610435622835977
extendedCurrencyInsuranceReinsuranceTotalOfAbsolutePremiumsOfTaxonomyNonEligibleActivities,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveTurnoverBasedShareOfTurnoverBasedKpiSubstantiallyContributingToSustainableUseAndProtectionOfWaterAndMarineResourcesInPercentAligned,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveTurnoverBasedShareOfTurnoverBasedKpiSubstantiallyContributingToPollutionPreventionAndControlInPercentAligned,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveTurnoverBasedShareOfTurnoverBasedKpiSubstantiallyContributingToTransitionToACircularEconomyInPercentAligned,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveTurnoverBasedShareOfTurnoverBasedKpiSubstantiallyContributingToTransitionToACircularEconomyInPercentOfWhichEnabling,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveCapexBasedShareOfCapexBasedKpiSubstantiallyContributingToProtectionAndRestorationOfBiodiversityAndEcosystemsInPercentOfWhichEnabling,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveCapexBasedShareOfCapexBasedKpiSubstantiallyContributingToProtectionAndRestorationOfBiodiversityAndEcosystemsInPercentAligned,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveCapexBasedShareOfCapexBasedKpiSubstantiallyContributingToPollutionPreventionAndControlInPercentOfWhichEnabling,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveCapexBasedShareOfCapexBasedKpiSubstantiallyContributingToPollutionPreventionAndControlInPercentAligned,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveCapexBasedShareOfCapexBasedKpiSubstantiallyContributingToTransitionToACircularEconomyInPercentOfWhichEnabling,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveCapexBasedShareOfCapexBasedKpiSubstantiallyContributingToTransitionToACircularEconomyInPercentAligned,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveCapexBasedShareOfCapexBasedKpiSubstantiallyContributingToSustainableUseAndProtectionOfWaterAndMarineResourcesInPercentOfWhichEnabling,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveCapexBasedShareOfCapexBasedKpiSubstantiallyContributingToSustainableUseAndProtectionOfWaterAndMarineResourcesInPercentAligned,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveCapexBasedShareOfCapexBasedKpiSubstantiallyContributingToClimateChangeAdaptationInPercentOfWhichEnabling,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveCapexBasedShareOfCapexBasedKpiSubstantiallyContributingToClimateChangeAdaptationInPercentAligned,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveCapexBasedShareOfCapexBasedKpiSubstantiallyContributingToClimateChangeMitigationInPercentOfWhichTransitional,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveCapexBasedShareOfCapexBasedKpiSubstantiallyContributingToClimateChangeMitigationInPercentOfWhichEnabling,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveTurnoverBasedShareOfTurnoverBasedKpiSubstantiallyContributingToProtectionAndRestorationOfBiodiversityAndEcosystemsInPercentOfWhichEnabling,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveTurnoverBasedShareOfTurnoverBasedKpiSubstantiallyContributingToProtectionAndRestorationOfBiodiversityAndEcosystemsInPercentAligned,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveTurnoverBasedShareOfTurnoverBasedKpiSubstantiallyContributingToPollutionPreventionAndControlInPercentOfWhichEnabling,2,0.01610435622835977
extendedDecimalInsuranceReinsuranceBreakdownOfTheNumeratorOfTheKpiPerEnvironmentalObjectiveCapexBasedShareOfCapexBasedKpiSubstantiallyContributingToClimateChangeMitigationInPercentAligned,2,0.01610435622835977
